Method,BCR,Runtime
2_tail_BCR,0.8166666666666667,0.0
2_tail_BCR,0.75,0.0
2_tail_BCR,0.7388888888888889,0.0
2_tail_BCR,0.7944444444444445,0.0
2_tail_BCR,0.7388888888888889,0.0
2_tail_BCR,0.7666666666666666,0.0
2_tail_BCR,0.7833333333333333,0.0
2_tail_BCR,0.7166666666666667,0.0
2_tail_BCR,0.75,0.0
2_tail_BCR,0.7333333333333334,0.0
3_tail_BCR,0.7666666666666666,0.0
3_tail_BCR,0.8666666666666667,0.0
3_tail_BCR,0.8555555555555556,0.0
3_tail_BCR,0.9833333333333334,0.0
3_tail_BCR,0.8888888888888888,0.0
3_tail_BCR,0.8111111111111111,0.0
3_tail_BCR,0.9222222222222223,0.0
3_tail_BCR,0.8333333333333334,0.0
3_tail_BCR,0.8500000000000001,0.0
3_tail_BCR,0.8222222222222222,0.0
A_Ktail_(k=2&3)_BCR,0.8,0.0
A_Ktail_(k=2&3)_BCR,0.8,0.0
A_Ktail_(k=2&3)_BCR,0.8555555555555556,0.0
A_Ktail_(k=2&3)_BCR,0.9833333333333334,0.0
A_Ktail_(k=2&3)_BCR,0.8,0.0010066032409667969
A_Ktail_(k=2&3)_BCR,0.8444444444444444,0.0
A_Ktail_(k=2&3)_BCR,0.9222222222222223,0.0
A_Ktail_(k=2&3)_BCR,0.8999999999999999,0.0
A_Ktail_(k=2&3)_BCR,0.8166666666666667,0.0
A_Ktail_(k=2&3)_BCR,0.8222222222222222,0.0
